City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,atafu village,-8.5421,-172.5159,84.18,73,100,12.21,TK,1701253388
1,yoloten,37.2989,62.3597,57.97,39,72,9.22,TM,1701253392
2,bethel,41.3712,-73.414,28.49,69,0,6.91,US,1701253392
3,thompson,55.7435,-97.8558,8.76,85,100,3.44,CA,1701253393
4,port mathurin,-19.6833,63.4167,78.1,66,0,8.88,MU,1701253393
5,mount isa,-20.7333,139.5,87.57,42,99,4.61,AU,1701253399
6,iqaluit,63.7506,-68.5145,33.53,86,100,10.36,CA,1701253402
7,vila franca do campo,37.7167,-25.4333,63.01,99,100,8.72,PT,1701253408
8,homer,59.6425,-151.5483,37.78,88,100,4.61,US,1701253413
9,lubang,13.8584,120.124,83.82,80,85,23.87,PH,1701253420
10,port-aux-francais,-49.35,70.2167,41.22,97,97,14.9,TF,1701253422
11,hoi an,15.8794,108.335,75.16,87,99,6.22,VN,1701253422
12,hamilton,39.1834,-84.5333,21.42,79,0,6.91,US,1701253130
13,karbala,32.616,44.0249,64.92,33,99,13.38,IQ,1701253427
14,grytviken,-54.2811,-36.5092,34.03,94,100,2.71,GS,1701253428
15,punta arenas,-53.15,-70.9167,41.11,81,20,24.16,CL,1701253428
16,bomlitz,52.9,9.65,34.83,97,100,12.12,DE,1701253429
17,puerto natales,-51.7236,-72.4875,40.14,76,87,18.54,CL,1701253432
18,rhinelander,45.6366,-89.4121,21.52,86,100,6.91,US,1701253437
19,severo-yeniseyskiy,60.3725,93.0408,12.58,94,100,4.0,RU,1701253440
20,invercargill,-46.4,168.35,50.02,66,27,8.01,NZ,1701253443
21,pisco,-13.7,-76.2167,64.02,88,40,2.3,PE,1701253446
22,chinchilla,-26.75,150.6333,75.78,45,77,6.2,AU,1701253447
23,blackmans bay,-43.0167,147.3167,53.73,88,99,5.7,AU,1701253447
24,canutama,-6.5339,-64.3831,73.06,97,93,2.33,BR,1701253448
25,ushuaia,-54.8,-68.3,38.86,87,75,18.41,AR,1701253448
26,west island,-12.1568,96.8225,82.38,65,75,17.27,CC,1701253449
27,puerto ayora,-0.7393,-90.3518,75.54,92,46,4.0,EC,1701253449
28,crane,31.3974,-102.3501,45.19,58,97,9.1,US,1701253450
29,saldanha,-33.0117,17.9442,82.45,54,0,17.27,ZA,1701253450
30,utiel,39.5667,-1.2,53.4,80,78,15.39,ES,1701253451
31,trincomalee,8.5711,81.2335,81.09,79,62,7.11,LK,1701253451
32,al wajh,26.2455,36.4525,84.15,37,0,12.66,SA,1701253457
33,talnakh,69.4865,88.3972,-10.82,97,30,4.0,RU,1701253459
34,pulawy,51.4166,21.9694,30.7,77,100,10.92,PL,1701253459
35,praia da vitoria,38.7333,-27.0667,64.76,100,75,1.43,PT,1701253289
36,st. john's,47.5649,-52.7093,38.89,94,75,4.61,CA,1701253212
37,nadym,65.5333,72.5167,21.81,96,100,9.04,RU,1701253464
38,vilyuchinsk,52.9306,158.4028,23.27,74,100,8.79,RU,1701253465
39,adamstown,-25.066,-130.1015,70.61,89,68,6.69,PN,1701253465
40,hailar,49.2,119.7,-7.92,95,24,7.14,CN,1701253466
41,monrovia,6.3005,-10.7969,83.97,76,95,6.29,LR,1701253466
42,udachny,66.4167,112.4,5.45,84,100,25.93,RU,1701253467
43,port alfred,-33.5906,26.891,73.18,62,9,7.0,ZA,1701253467
44,carnarvon,-24.8667,113.6333,73.15,64,3,22.35,AU,1701253469
45,sola,-13.8833,167.55,80.15,84,53,14.58,VU,1701253470
46,ribeira brava,32.65,-17.0667,73.0,95,99,8.08,PT,1701253471
47,tsarevo,42.1667,27.85,57.49,63,53,1.66,BG,1701253471
48,morondava,-20.2833,44.2833,86.68,61,76,12.33,MG,1701253472
49,fortuna,40.5982,-124.1573,45.52,93,100,0.0,US,1701253472
50,geraldton,-28.7667,114.6,72.01,64,40,13.8,AU,1701253473
51,ilulissat,69.2167,-51.1,32.02,47,40,17.27,GL,1701253473
52,holualoa,19.6228,-155.9522,75.04,84,75,8.05,US,1701253474
53,hawaiian paradise park,19.5933,-154.9731,74.03,98,100,0.0,US,1701253474
54,papatowai,-46.5619,169.4708,46.54,74,43,8.68,NZ,1701253475
55,tiksi,71.6872,128.8694,4.32,88,100,28.63,RU,1701253475
56,itati,-27.2704,-58.2446,74.43,95,27,4.85,AR,1701253476
57,borogontsy,62.6683,131.1683,-20.07,99,99,2.68,RU,1701253477
58,edinburgh of the seven seas,-37.0676,-12.3116,57.92,84,100,20.27,SH,1701253477
59,fale old settlement,-9.3852,-171.2468,84.49,74,100,13.71,TK,1701253478
60,laguna,38.421,-121.4238,49.08,81,0,3.44,US,1701253478
61,itamaraca,-7.7478,-34.8256,82.45,65,63,8.43,BR,1701253479
62,amga,60.8953,131.9608,-7.02,99,100,2.89,RU,1701253479
63,lockwood,45.8191,-108.4149,40.89,47,20,13.8,US,1701253480
64,waitangi,-43.9535,-176.5597,50.83,78,10,18.9,NZ,1701253480
65,longyearbyen,78.2186,15.6401,31.84,86,75,9.22,SJ,1701253481
66,kajaani,64.2273,27.7285,24.85,86,100,11.5,FI,1701253481
67,aasiaat,68.7098,-52.8699,22.14,69,100,23.26,GL,1701253482
68,zhaoqing,23.0512,112.4597,72.82,64,97,3.56,CN,1701253482
69,albany,42.6001,-73.9662,23.41,74,18,1.01,US,1701253483
70,samalut,28.3121,30.7101,72.52,28,0,7.45,EG,1701253484
71,buta,2.7858,24.73,82.08,63,100,3.85,CD,1701253484
72,burang,30.25,81.1667,29.61,71,98,5.39,CN,1701253485
73,ponta delgada,37.7333,-25.6667,63.32,88,40,9.22,PT,1701253243
74,nova vicosa,-17.8919,-39.3719,78.71,77,95,9.82,BR,1701253486
75,georgetown,5.4112,100.3354,87.19,90,20,10.36,MY,1701253405
76,margaret river,-33.95,115.0667,67.87,73,11,14.43,AU,1701253487
77,kodiak,57.79,-152.4072,35.11,93,100,8.05,US,1701253487
78,bilibino,68.0546,166.4372,-30.69,100,91,2.48,RU,1701253488
79,ulanhot,46.0833,122.0833,7.18,71,63,7.87,CN,1701253488
80,haiku-pauwela,20.9219,-156.3051,74.05,87,0,0.0,US,1701253489
81,nioki,-2.7167,17.6833,76.03,86,100,2.42,CD,1701253489
82,coaticook,45.1334,-71.7991,19.17,91,100,9.55,CA,1701253490
83,isafjordur,66.0755,-23.124,33.84,86,75,3.44,IS,1701253490
84,bandarbeyla,9.4942,50.8122,82.72,59,39,25.32,SO,1701253491
85,ola,59.5833,151.2833,10.36,90,100,7.11,RU,1701253491
86,bredasdorp,-34.5322,20.0403,74.32,35,6,13.94,ZA,1701253492
87,bac lieu,9.285,105.7244,80.74,84,99,16.53,VN,1701253492
88,kingston,17.997,-76.7936,79.75,83,20,8.05,JM,1701253291
89,alice springs,-23.7,133.8833,69.35,94,100,4.61,AU,1701253493
90,ludvika,60.1496,15.1878,30.0,92,100,5.88,SE,1701253493
91,waiuku,-37.25,174.75,60.33,73,0,3.89,NZ,1701253494
92,wailua homesteads,22.0669,-159.378,72.39,92,40,8.05,US,1701253494
93,vilaka,57.1846,27.6722,17.2,91,96,5.97,LV,1701253495
94,uturoa,-16.7333,-151.4333,79.54,82,84,19.64,PF,1701253495
95,durbuy,50.35,5.4667,37.92,91,94,11.95,BE,1701253496
96,bikenibeu village,1.3673,173.1241,84.16,84,75,4.61,KI,1701253496
97,petropavlovsk-kamchatsky,53.0452,158.6483,21.79,65,75,13.42,RU,1701253497
98,pottenstein,49.7722,11.4092,31.96,93,96,9.55,DE,1701253497
99,cole harbour,44.6724,-63.4751,29.98,79,19,11.99,CA,1701253498
100,badger,64.8,-147.5333,34.05,84,75,8.05,US,1701253498
101,colonia,50.9333,6.95,39.06,85,100,16.11,DE,1701253498
102,nar'yan-mar,67.6713,53.087,1.11,95,83,11.01,RU,1701253499
103,la passe,45.5549,-0.8967,41.99,76,91,10.56,FR,1701253499
104,lorengau,-2.0226,147.2712,81.18,81,86,4.16,PG,1701253500
105,minas de marcona,-15.2119,-75.1103,56.44,88,82,8.75,PE,1701253500
106,gaigeturi,33.4644,126.3183,51.85,58,100,8.05,KR,1701253501
107,severobaykal'sk,55.65,109.3167,6.51,75,20,4.74,RU,1701253501
108,avarua,-21.2078,-159.775,75.25,83,75,14.97,CK,1701253502
109,chibougamau,49.9168,-74.3659,6.42,85,100,8.05,CA,1701253502
110,hermanus,-34.4187,19.2345,71.1,48,0,15.35,ZA,1701253503
111,gilgit,35.9221,74.3087,53.65,44,100,1.45,PK,1701253503
112,urucara,-2.5364,-57.76,74.44,94,59,2.64,BR,1701253504
113,malango,-2.9627,119.9001,71.04,97,99,0.87,ID,1701253505
114,enewetak,11.3474,162.3373,82.0,80,95,20.29,MH,1701253505
115,ust-nera,64.5667,143.2,-7.62,99,99,2.24,RU,1701253506
116,lompoc,34.6391,-120.4579,53.92,80,0,9.22,US,1701253507
117,bardai,11.65,7.2333,87.78,16,15,11.77,NG,1701253507
118,taoudenni,22.6783,-3.9836,73.56,16,58,4.41,ML,1701253508
119,iskateley,67.6803,53.1512,1.02,95,82,11.01,RU,1701253508
120,college,64.8569,-147.8028,34.12,79,75,8.05,US,1701253508
121,alofi,-19.0595,-169.9187,75.09,94,28,3.44,NU,1701253509
122,swabi,34.1199,72.4699,74.21,24,100,3.8,PK,1701253509
123,piti village,13.4626,144.6933,85.08,80,75,14.97,GU,1701253510
124,tazovsky,67.4667,78.7,-0.71,97,99,9.13,RU,1701253510
125,pleasant hill,37.948,-122.0608,53.92,88,100,0.0,US,1701253511
126,constantia,44.1833,28.65,47.08,69,15,21.94,RO,1701253389
127,shantobe,52.4581,68.1839,32.58,89,96,5.53,KZ,1701253455
128,lisala,2.15,21.5167,76.01,84,95,4.83,CD,1701253512
129,qaqortoq,60.7167,-46.0333,19.92,62,100,10.56,GL,1701253513
130,timimoun,29.2639,0.231,61.18,17,0,4.61,DZ,1701253513
131,puerto aysen,-45.4,-72.7,46.09,100,100,5.41,CL,1701253514
132,olonkinbyen,70.9221,-8.7187,34.83,81,90,7.7,SJ,1701253514
133,tyazhinskiy,56.116,88.524,19.56,75,41,14.45,RU,1701253515
134,toulepleu guere,6.574,-8.4259,81.46,74,84,1.14,CI,1701253515
135,tralee,52.2704,-9.7026,38.91,88,57,6.08,IE,1701253448
136,morehead city,34.7229,-76.726,33.01,73,0,8.05,US,1701253516
137,mont-laurier,46.5501,-75.4993,6.42,93,74,3.51,CA,1701253516
138,mount pearl,47.5166,-52.7813,38.07,94,75,4.61,CA,1701253270
139,la ronge,55.1001,-105.2842,26.85,80,40,4.61,CA,1701253518
140,inarajan village,13.2736,144.7484,85.17,88,15,20.54,GU,1701253518
141,sao sebastiao,-23.76,-45.4097,75.69,91,100,4.74,BR,1701253519
142,celestun,20.8667,-90.4,74.03,80,98,12.3,MX,1701253519
143,touros,-5.1989,-35.4608,80.01,72,98,11.16,BR,1701253520
144,moyynkum,44.2914,72.9469,63.79,33,100,8.05,KZ,1701253520
145,vila velha,-20.3297,-40.2925,80.94,75,20,10.36,BR,1701253521
146,allen,41.0706,-85.0144,21.6,80,20,10.36,US,1701253521
147,seaside,36.6111,-121.8516,54.14,84,100,6.91,US,1701253522
148,lethem,3.3803,-59.7968,74.86,78,43,11.79,GY,1701253522
149,hami,42.8,93.45,41.5,24,0,6.93,CN,1701253523
150,cidreira,-30.1811,-50.2056,68.27,94,100,22.57,BR,1701253523
151,stephenville,32.2207,-98.2023,43.77,70,0,0.0,US,1701253236
152,vorgashor,67.5833,63.95,18.1,96,100,5.66,RU,1701253524
153,primero de mayo,-32.2552,-58.4228,73.81,87,77,8.34,AR,1701253525
154,yellowknife,62.456,-114.3525,16.41,95,100,4.61,CA,1701253525
155,tricase,39.9304,18.3553,62.53,63,20,9.22,IT,1701253526
156,pedernales,18.0384,-71.744,77.11,64,39,4.59,DO,1701253526
157,brewton,31.1052,-87.0722,38.34,92,0,4.97,US,1701253527
158,nyurba,63.2842,118.3319,10.96,94,100,8.72,RU,1701253527
159,lihue,21.9789,-159.3672,72.99,90,40,8.05,US,1701253528
160,kapa'a,22.0752,-159.319,73.72,92,40,8.05,US,1701253504
161,santa elena de uairen,4.6167,-61.1333,63.86,90,11,4.65,VE,1701253529
162,pangody,65.85,74.4859,18.32,95,100,10.42,RU,1701253530
163,darwin,-12.4611,130.8418,87.78,70,75,9.22,AU,1701253434
164,san pedro piedra gorda,22.45,-102.35,54.03,91,33,3.49,MX,1701253530
165,comodoro rivadavia,-45.8667,-67.5,58.86,38,0,13.8,AR,1701253531
166,mount gambier,-37.8333,140.7667,58.24,84,100,13.27,AU,1701253531
167,port elizabeth,-33.918,25.5701,72.32,62,40,9.22,ZA,1701253532
168,ballina,-28.8667,153.5667,74.79,93,29,13.73,AU,1701253533
169,magadan,59.5667,150.8,10.38,91,100,6.67,RU,1701253533
170,bereeda,11.8704,51.0579,80.91,68,93,12.53,SO,1701253534
171,kourou,5.1552,-52.6478,75.25,87,7,6.58,GF,1701253534
172,benguela,-12.5763,13.4055,78.44,85,100,5.75,AO,1701253534
173,jindabyne,-36.4167,148.6333,52.66,98,100,6.29,AU,1701253535
174,salekhard,66.53,66.6019,14.18,94,100,13.47,RU,1701253535
175,hobyo,5.3505,48.5268,84.49,59,17,21.65,SO,1701253536
176,shushenskoye,53.325,91.9356,8.91,84,24,1.83,RU,1701253536
177,karaton,-6.3424,106.1045,81.14,83,95,1.83,ID,1701253537
178,mar del plata,-38.0023,-57.5575,68.02,85,100,23.0,AR,1701253537
179,anadyr,64.75,177.4833,18.1,86,75,17.9,RU,1701253538
180,velingara,13.15,-14.1167,87.44,16,12,7.94,SN,1701253296
181,baikonur,45.6167,63.3167,42.94,44,62,20.13,KZ,1701253539
182,cabo san lucas,22.8909,-109.9124,73.51,90,1,9.42,MX,1701253261
183,aktau,43.65,51.2,50.58,45,7,23.78,KZ,1701253540
184,arys,42.4252,68.795,52.05,79,100,4.43,KZ,1701253541
185,kailua-kona,19.6406,-155.9956,78.76,82,75,8.05,US,1701253541
186,buguruslan,53.6554,52.442,25.57,90,40,5.37,RU,1701253542
187,whitehorse,60.7161,-135.0538,12.97,85,0,6.91,CA,1701253542
188,ambovombe,-25.1667,46.0833,93.96,42,2,8.88,MG,1701253542
189,anajatuba,-3.2644,-44.6197,78.01,83,1,5.99,BR,1701253543
190,carbonear,47.7332,-53.2148,41.11,93,90,6.96,CA,1701253543
191,utrik,11.2278,169.8474,82.02,77,82,21.61,MH,1701253544
192,urzhar,47.093,81.6294,51.03,32,22,8.12,KZ,1701253545
193,kayangel,8.0823,134.7173,83.28,79,93,17.56,PW,1701253545
194,villeneuve-sur-lot,44.5,0.6667,35.65,70,76,8.95,FR,1701253546
195,ketchikan,55.3422,-131.6461,35.58,100,100,0.0,US,1701253547
196,busteni,45.4,25.5333,35.82,85,68,3.11,RO,1701253547
197,dryden,49.7833,-92.7503,28.69,93,100,10.36,CA,1701253547
198,san antonio de pale,-1.4014,5.6325,80.83,77,58,3.22,GQ,1701253548
199,riverton,40.5219,-111.9391,36.05,73,0,1.01,US,1701253411
200,teguise,29.0605,-13.564,66.42,64,20,5.75,ES,1701253549
201,cedeira,43.6797,-8.0209,61.97,66,100,15.97,ES,1701253549
202,vyaz'ma,55.2104,34.2951,24.15,95,100,13.73,RU,1701253550
203,langepas,61.2544,75.2124,24.13,86,100,6.44,RU,1701253550
204,nkove,-7.95,30.85,75.83,81,100,5.86,TZ,1701253551
205,annaba,36.9,7.7667,69.76,56,20,11.5,DZ,1701253551
206,jamestown,42.097,-79.2353,19.71,85,75,17.27,US,1701253552
207,malanje,-9.5402,16.341,75.18,72,99,2.82,AO,1701253552
208,namsos,64.4662,11.4957,30.25,80,0,5.75,NO,1701253554
209,angra do heroismo,38.65,-27.2167,65.12,98,75,1.25,PT,1701253554
210,kapit,2.0167,112.9333,79.7,91,96,2.1,MY,1701253555
211,murray bridge,-35.1167,139.2667,61.12,79,10,10.67,AU,1701253555
212,ulladulla,-35.35,150.4667,62.76,91,100,10.89,AU,1701253556
213,mandalgovi,45.7625,106.2708,9.07,69,0,13.73,MN,1701253556
214,argo,37.6333,22.7333,66.78,65,58,8.32,GR,1701253497
215,buka,40.8108,69.1986,61.56,42,100,10.47,UZ,1701253557
216,tofol,5.3248,163.0078,76.78,94,100,8.05,FM,1701253557
217,callao,-12.0667,-77.15,68.72,82,100,5.75,PE,1701253558
218,nelson bay,-32.7167,152.15,70.09,93,70,5.99,AU,1701253558
219,prince rupert,54.3161,-130.3201,42.49,98,100,4.61,CA,1701253453
220,richards bay,-28.783,32.0377,75.63,60,97,23.53,ZA,1701253559
221,miches,18.9836,-69.0476,73.71,87,21,3.15,DO,1701253560
222,antonio enes,-16.2325,39.9086,89.78,61,10,18.23,MZ,1701253560
223,pleasanton,37.6624,-121.8747,54.48,89,100,4.61,US,1701253561
224,kununurra,-15.7667,128.7333,93.18,43,64,11.5,AU,1701253561
225,gaiman,-43.2897,-65.4929,61.83,27,0,8.37,AR,1701253562
226,saynshand,44.8824,110.1163,2.77,86,2,2.51,MN,1701253562
227,emerald,-23.5333,148.1667,82.35,40,5,10.09,AU,1701253563
228,port lincoln,-34.7333,135.8667,60.08,88,39,16.51,AU,1701253497
229,naze,28.3667,129.4833,58.12,60,2,2.19,JP,1701253563
230,wanning,18.8003,110.3967,76.68,92,84,7.74,CN,1701253564
231,lebu,-37.6167,-73.65,47.8,81,1,9.89,CL,1701253564
232,ostersund,63.1792,14.6357,23.61,86,75,11.5,SE,1701253565
233,mutuali,-14.8706,37.0044,91.2,40,75,4.92,MZ,1701253566
234,tanjung pinang,0.9167,104.45,84.24,72,60,3.96,ID,1701253566
235,ondjiva,-17.0667,15.7333,91.83,30,55,3.02,AO,1701253445
236,rio gallegos,-51.6226,-69.2181,44.65,57,0,24.16,AR,1701253398
237,stanley,54.868,-1.6985,33.78,92,40,8.05,GB,1701253567
238,yuzhno-kurilsk,44.0306,145.8556,33.37,54,100,29.75,RU,1701253568
239,wynyard,-41.0,145.7167,59.05,59,100,12.64,AU,1701253568
240,bonny,4.4522,7.1681,83.62,72,91,6.11,NG,1701253569
241,flying fish cove,-10.4217,105.6791,80.28,69,40,13.8,CX,1701253570
242,krasnohrad,49.3814,35.4402,36.57,95,100,27.42,UA,1701253543
243,brisas de zicatela,15.8369,-97.0419,77.58,76,7,4.68,MX,1701253571
244,tolanaro,-25.0319,46.9987,93.27,49,20,21.85,MG,1701253571
245,pollenca,39.8768,3.0163,68.79,66,39,4.7,ES,1701253572
246,cannonvale,-20.2833,148.7,79.99,86,33,9.44,AU,1701253572
247,happy valley-goose bay,53.3168,-60.3315,30.51,86,100,29.93,CA,1701253573
248,zaozersk,69.4005,32.4476,27.46,88,98,17.45,RU,1701253574
249,tayoltita,24.0833,-105.9333,58.41,47,1,5.86,MX,1701253574
250,hammerfest,70.6634,23.6821,32.45,69,75,13.8,NO,1701253575
251,jalingo,8.8833,11.3667,93.42,23,7,5.14,NG,1701253575
252,howard springs,-12.497,131.047,87.71,78,71,8.16,AU,1701253576
253,benjamin constant,-4.3831,-70.0311,77.13,99,55,1.05,BR,1701253576
254,san patricio,28.017,-97.5169,58.84,80,100,6.04,US,1701253577
255,coxen hole,16.3244,-86.5366,80.96,73,20,11.83,HN,1701253577
256,fort bragg,35.139,-79.006,26.8,78,0,0.0,US,1701253579
257,shingu,33.7333,135.9833,48.6,75,9,5.06,JP,1701253579
258,carutapera,-1.195,-46.02,80.17,82,83,7.63,BR,1701253580
259,thunder bay,48.4001,-89.3168,30.18,86,100,9.22,CA,1701253521
260,yanggu,36.1106,115.7753,33.42,24,50,6.38,CN,1701253581
261,new plymouth,-39.0667,174.0833,51.31,82,30,7.18,NZ,1701253373
262,poronaysk,49.2167,143.1167,17.64,80,100,12.77,RU,1701253581
263,hadibu,12.65,54.0333,81.52,63,100,16.6,YE,1701253582
264,santa terezinha,-29.9002,-50.0904,68.77,94,100,19.28,BR,1701253583
265,nykobing sjaelland,55.9249,11.6711,28.06,79,81,12.97,DK,1701253583
266,hithadhoo,-0.6,73.0833,82.87,76,95,9.98,MV,1701253584
267,am timan,11.0297,20.2827,96.42,13,45,8.16,TD,1701253584
268,fort mcmurray,56.7268,-111.381,31.59,64,0,14.97,CA,1701253585
269,al qitena,14.8648,32.3668,94.06,24,4,13.02,SD,1701253585
270,saudarkrokur,65.7461,-19.6394,35.4,84,100,3.22,IS,1701253586
271,san luis de la loma,17.2706,-100.8939,77.43,74,74,3.94,MX,1701253586
272,dudinka,69.4058,86.1778,-18.38,100,37,1.21,RU,1701253499
273,santos,-23.9608,-46.3336,79.21,26,100,1.99,BR,1701253587
274,ar rutbah,33.0381,40.2848,58.62,42,100,8.12,IQ,1701253588
275,hun,29.1268,15.9477,71.46,20,100,4.47,LY,1701253588
276,mercedes,-34.6515,-59.4307,69.64,95,99,3.47,AR,1701253589
277,saipan,15.1355,145.701,83.1,78,40,19.57,MP,1701253589
278,lobujya,27.95,86.8167,15.3,85,57,4.83,NP,1701253590
279,ghazni,33.5536,68.4269,50.88,30,100,1.32,AF,1701253590
280,kruisfontein,-34.0033,24.7314,71.74,41,60,14.92,ZA,1701253591
